1,57.3016,57.3016,63.0168
2,58.2507,56.4927,60.2199
3,58.1267,55.9997,58.7518
4,58.6269,55.976,58.2218
5,59.9563,57.1204,59.3596
6,57.2063,54.6514,56.532
7,60.2132,57.9803,59.6476
8,58.9742,56.7161,58.3376
9,60.3546,57.3931,59.0411
10,59.3493,57.0014,58.3626
11,59.2533,56.7042,58.0333
12,60.3373,56.6371,58.0462
13,57.9831,54.583,55.8172
14,59.6093,57.6337,58.7738
15,55.8569,53.9544,54.9923
16,57.4117,54.5739,55.4638
17,58.5174,55.4239,56.3171
18,59.3515,56.3626,57.2821
19,57.2559,55.0228,55.8516
20,58.0845,55.0936,55.8617
21,56.4417,54.6174,55.4596
22,56.6091,54.4003,55.2052
23,60.5836,58.1876,59.0877
24,58.1967,56.115,56.9467
25,58.1569,55.5621,56.4001
26,58.3596,56.6258,57.374
27,60.0384,57.4951,58.2621
28,61.8258,58.8172,59.5341
29,60.2618,57.0096,57.7152
30,50.0666,47.9741,48.6272
31,44.976,43.3512,43.68
32,45.3944,43.0909,43.2989
33,46.6165,43.9084,44.0202
34,46.3274,43.4855,43.5661
35,45.7032,43.3171,43.3773
36,46.3457,43.6941,43.7425
37,46.1673,43.49,43.5396
38,46.775,44.0542,44.0823
39,54.3971,52.5336,52.8159
40,59.5811,57.4917,57.9113
41,58.3235,56.5392,56.9735
42,57.5494,55.0338,55.363
43,58.6683,57.0262,57.3782
44,58.1455,55.9126,56.2945
45,60.3192,58.367,58.7231
46,58.276,56.2605,56.628
47,57.3472,55.0983,55.4449
48,59.8257,56.5655,56.9451
49,59.9013,56.8179,57.18
50,57.3492,55.3143,55.6558
51,57.7159,55.079,55.3925
52,56.5497,54.4674,54.7294
53,59.7376,57.8379,58.2587
54,57.4814,55.8589,56.2649
55,60.3264,57.9077,58.1674
56,59.5398,57.1005,57.364
57,59.3472,56.5455,56.8834
58,60.1458,57.4662,57.7592
59,59.4215,56.9506,57.3359
60,57.7659,55.4974,55.776
61,57.499,55.358,55.6162
62,58.0771,55.863,56.1823
63,58.8407,56.5694,56.9123
64,57.8079,56.0651,56.3796
65,58.3601,55.2156,55.5051
66,59.4297,57.6907,58.0259
67,59.6935,56.7217,56.973
68,59.2815,57.3901,57.6684
69,59.2923,56.3645,56.581
70,59.0737,56.6708,56.9175
71,59.4534,56.8857,57.1466
72,58.8189,56.673,56.9322
73,58.3969,56.322,56.6048
74,58.6129,56.2514,56.5145
75,59.26,57.0405,57.3388
76,58.3946,55.5662,55.8682
77,57.4884,55.2202,55.4904
78,59.4835,56.9011,57.1227
79,58.4512,55.4988,55.7542
80,56.8791,55.0919,55.3096
81,55.9026,53.8408,54.0751
82,60.3128,57.6812,57.9421
83,59.9544,56.4549,56.6866
84,59.1116,57.0665,57.2915
85,57.5022,55.2454,55.4736
86,58.1111,56.0891,56.317
87,59.099,56.7637,56.9864
88,57.3011,55.3596,55.5558
89,57.2765,54.813,55.0553
90,59.2719,56.2517,56.4802
91,57.1553,54.9262,55.1353
92,56.3216,53.8501,54.0737
93,57.5192,55.2294,55.4357
94,57.965,55.2733,55.5338
95,59.046,56.4639,56.6678
96,57.8653,55.2948,55.4914
97,57.9977,55.8022,55.9778
98,59.9167,57.4785,57.7386
99,58.9787,56.6078,56.8006
100,58.8531,56.5267,56.7766
101,58.9938,56.8555,57.0656
102,59.5684,57.4726,57.6778
103,57.7917,55.8439,56.0329
104,59.0084,56.2887,56.493
105,59.0975,56.4807,56.7107
106,57.9824,56.1549,56.4584
107,58.4911,56.4997,56.6665
